134,92,51,53,107
517,161,157,145,266
15,143,82,11,103
518,254,81,350,122
39,86,222,60,63
245,68,107,119,78
67,266,412,99,240
19,1,24,13,222
120,40,420,245,236
121,238,29,39,53
39,161,157,45,121
55,21,141,40,92
45,32,267,106,18
86,25,517,145,64
15,11,91,350,517
15,111,80,157,33
77,17,81,38,37
202,11,99,157,38
222,43,24,245,85
39,43,518,157,113
202,121,266,82,350
19,86,81,238,99
254,22,39,497,517
99,40,122,11,29
38,86,245,432,15
222,61,80,32,25
75,267,517,11,236
161,202,9,141,86
69,267,202,60,122
222,1,157,5,120
157,62,101,145,350
44,72,13,122,67
134,350,119,6,141
99,202,555,60,223
350,39,121,34,145
23,101,21,64,12
63,161,5,86,245
69,202,267,91,120
81,25,90,6,35
22,18,99,164,76
41,59,267,246,236
157,555,59,17,67
21,16,516,202,141
69,15,141,53,157
11,53,240,103,222
145,11,58,69,117
37,114,121,99,18
56,110,518,412,122
145,517,103,106,92
16,42,236,254,86
64,157,99,67,103
555,61,420,11,498
105,75,32,99,498
432,18,32,555,115
43,15,86,7,111
497,53,245,5,14
45,163,238,222,50
21,120,45,58,157
81,48,44,154,55
115,18,99,112,56
266,82,222,10,64
121,48,267,99,202
63,55,81,119,59
254,268,222,23,37
266,201,23,421,15
85,238,28,43,18
86,245,161,51,9
55,85,203,498,412
92,15,39,101,28
81,64,7,27,99
266,42,67,59,25
266,412,33,45,18
29,105,222,17,63
15,154,161,25,86
246,78,222,40,103
17,134,64,25,202
30,39,267,92,96
63,51,89,19,83
497,45,81,58,64
43,58,28,103,50
25,10,15,518,24
115,64,119,555,17
110,157,267,106,58
236,85,24,412,163
19,75,222,25,67
89,75,236,105,141
4,143,6,81,9
141,412,202,142,126
121,13,202,25,86
61,22,83,267,107
51,432,78,517,31
120,8,498,555,82
75,203,18,99,127
105,81,517,89,23
102,10,497,90,51
99,80,63,51,141
41,497,157,110,121
42,51,412,141,517
13,555,145,28,82
245,112,22,63,246
15,58,60,105,92
22,99,86,254,43
14,4,110,254,63
76,420,43,238,67
19,54,25,429,238
85,64,99,105,29
32,81,497,114,517
119,80,16,1,19
63,23,1,81,78
42,63,246,18,17
41,56,119,555,245
201,517,81,30,58
58,161,141,45,131
74,77,240,350,202
2,145,17,69,161
268,201,80,145,24
141,111,223,67,38
90,24,16,202,64
103,266,99,105,236
222,23,59,238,25
517,103,236,40,141
53,145,86,25,2
86,31,143,202,81
11,143,29,134,24
19,555,157,90,13
45,64,412,202,39
22,238,58,89,60
57,145,16,62,119
5,25,99,110,6
54,555,15,107,38
29,117,10,246,67
17,518,43,202,39
145,555,238,121,24
67,412,238,59,17
350,245,266,15,23
63,15,59,98,246
15,81,161,64,41
141,45,81,161,48
17,121,498,16,103
350,42,92,120,81
111,104,157,21,76
498,102,82,4,161
80,267,3,81,19
85,56,28,498,238
50,31,28,51,63
81,157,37,24,32
267,67,75,25,29
34,30,25,78,222
22,555,18,99,20
63,157,107,164,81
16,103,82,202,19
48,555,110,55,41
45,236,44,141,266
202,39,555,63,141
141,101,76,51,150
91,141,134,48,22
40,19,23,21,8
82,54,51,106,266
17,245,96,44,238
92,246,145,101,412
121,115,6,51,101
18,121,142,267,54
517,54,157,18,106
5,26,81,82,350
145,3,45,24,62
33,517,21,143,91
86,50,55,19,119
81,111,350,202,58
17,26,31,90,222
113,119,111,517,157
106,25,89,141,222
121,82,236,103,25
157,9,145,75,40
15,245,32,39,517
28,117,222,105,114
13,266,236,85,497
25,254,21,238,6
517,122,150,111,119
23,119,33,555,163
51,13,254,143,45
58,127,145,64,497
107,238,53,145,30
77,157,15,14,26
67,111,30,518,157
121,50,67,17,432
516,25,111,141,51
7,106,555,44,498
53,80,15,90,106
254,17,12,106,110
74,145,120,412,10
85,29,54,412,268
18,131,236,121,25
150,29,99,117,133
25,161,222,23,77
115,3,27,245,145
101,145,7,427,23
29,103,6,15,99
268,421,350,81,23
120,37,161,67,518
107,236,91,223,111
161,99,98,64,222
350,43,113,91,51
53,142,13,24,17
89,121,27,110,266
60,133,114,223,157
40,119,238,86,28
41,89,161,145,121
222,38,86,141,25
110,45,122,555,30
16,20,236,101,6
10,145,90,56,45
238,427,133,51,25
41,107,518,22,18
143,74,103,157,59
81,8,246,412,157
9,223,8,44,67
122,99,131,67,19
64,222,412,83,238
222,99,8,516,104
59,3,111,18,69
141,268,16,113,105
22,69,86,555,517
33,23,53,517,22
110,80,89,141,245
6,99,16,81,64
141,16,498,131,80
238,21,23,11,78
105,17,141,67,9
412,11,498,86,134
99,86,28,4,145
105,555,122,121,15
150,222,99,40,5
17,63,59,34,157
28,82,119,25,238
81,518,48,111,24
99,55,202,114,427
81,25,99,21,17
18,58,99,25,141
12,50,222,121,80
238,18,114,63,29
266,7,119,203,267
24,53,7,56,15
164,201,106,238,145
114,67,141,105,412
106,157,17,267,236
266,11,412,51,103
51,55,266,26,114
114,202,497,113,245
555,120,42,110,122
254,202,58,43,266
45,202,111,80,203
157,141,412,39,498
122,15,45,9,107
17,238,412,67,141
432,6,62,63,110
55,154,266,63,21
114,245,254,51,43
154,55,89,238,81
82,21,63,24,79
4,114,76,222,89
131,14,67,267,518
81,82,34,56,432
6,64,67,238,267
22,238,63,41,33
517,120,420,22,16
55,13,141,16,67
89,222,8,76,24
103,24,78,21,44
32,99,86,161,145
121,83,51,238,43
114,131,11,111,15
7,16,80,96,6
119,89,157,131,121
131,236,37,517,64
202,89,64,238,75
58,102,81,143,134
62,16,86,157,119
58,63,51,75,412
115,143,4,141,67
67,238,150,113,25
113,432,133,107,157
55,81,63,59,58
39,161,41,51,64
56,51,112,63,157
143,45,245,15,420
92,15,60,91,201
99,80,11,8,67
99,51,60,25,24
10,4,141,412,145
412,157,22,63,254
222,14,412,55,133
40,122,45,145,59
103,24,236,201,17
157,145,150,254,161
517,3,32,157,51
5,161,37,81,6
497,15,245,54,99
107,53,6,67,238
67,54,157,22,60
27,111,67,74,107
29,103,202,161,39
117,102,21,86,99
107,27,45,81,101
120,223,26,8,202
29,69,114,555,203
29,11,89,105,92
43,110,75,24,142
432,41,59,67,131
25,39,421,112,202
8,75,107,37,202
103,63,121,22,68
27,22,64,16,238
41,104,134,21,101
266,432,30,45,22
99,141,81,8,92
161,82,60,51,111
86,37,33,202,90
36,238,202,154,63
202,37,11,45,223
9,18,517,103,56
107,161,236,10,38
8,99,120,58,350
55,81,39,203,432
154,117,222,92,4
141,89,23,101,81
117,4,120,246,110
86,96,131,19,37
51,78,55,29,350
5,555,76,86,15
43,18,223,107,45
77,517,48,89,110
350,22,60,34,67
79,45,44,39,202
103,43,29,145,53
56,25,136,498,421
19,429,37,245,223
68,246,89,32,18
51,157,24,105,63
157,32,53,131,81
15,33,163,164,89
267,29,145,58,134
11,40,82,222,101
99,222,107,420,131
120,103,150,555,222
13,145,28,99,420
119,105,34,50,98
99,59,25,13,236
121,145,103,266,555
555,101,240,222,35
15,35,432,55,246
6,497,518,141,145
202,75,246,99,266
24,143,79,110,157
68,89,42,81,64
1,114,53,141,222
89,157,22,24,141
74,141,106,22,222
157,42,62,63,24
39,67,134,19,53
24,141,350,246,145
350,114,107,67,4
33,161,222,157,89
31,99,54,22,141
68,105,33,18,412
202,90,82,102,412
238,164,236,59,412
81,5,67,3,134
202,92,246,1,28
15,13,142,11,555
58,115,254,61,222
143,122,245,141,222
121,99,41,145,432
85,412,119,55,32
60,8,555,103,119
11,105,8,412,22
43,75,64,103,51
113,350,75,103,202
54,11,350,157,222
81,35,114,350,99
56,89,85,91,15
110,68,157,101,59
75,202,82,63,157
111,122,79,81,30
99,30,236,516,34
62,45,111,24,51
11,350,236,238,122
104,92,9,201,67
120,18,157,89,54
142,45,122,203,51
30,51,127,25,106
141,157,13,236,63
75,238,119,117,113
157,59,67,63,81
150,245,59,202,555
21,98,107,111,90
67,55,25,121,114
32,51,16,10,17
17,37,498,21,106
22,43,161,121,55
99,121,51,17,115
38,497,22,39,141
107,24,37,39,222
141,39,236,90,99
412,498,17,238,77
122,82,51,39,43
43,120,81,21,82
15,11,99,42,18
432,222,59,134,78
99,164,18,157,64
15,420,518,161,120
117,19,67,131,2
81,28,246,85,201
64,31,15,43,157
7,24,202,99,240
122,245,555,238,21
10,67,86,421,143
8,238,222,59,99
555,92,81,7,246
110,420,113,25,103
34,201,104,122,236
99,24,202,157,412
141,150,110,143,55
89,268,24,145,82
498,106,420,45,104
28,68,11,238,119
25,43,141,236,122
121,103,111,92,81
18,555,86,121,39
63,254,62,236,82
131,51,267,39,11
517,9,150,18,38
24,412,105,6,29
19,267,7,202,75
104,103,240,22,267
238,32,16,39,67
22,36,9,201,105
23,55,28,412,236
157,80,412,18,163
110,92,154,30,268
267,60,105,2,145
35,39,62,267,202
267,75,246,222,60
107,236,82,105,143
75,143,59,22,238
64,75,117,55,222
150,15,161,63,107
53,102,1,51,122
32,13,157,21,50
120,13,111,80,145
103,222,141,67,89
62,40,142,11,18
79,1,145,12,75
222,24,5,238,63
30,15,267,39,28
63,107,133,55,51
236,164,254,67,44
91,62,99,24,54
134,120,24,18,12
29,26,141,111,58
81,268,120,92,16
58,245,201,110,59
64,222,111,75,157
3,119,555,107,67
238,107,518,222,111
81,161,41,5,25
143,105,203,21,86
63,120,161,29,39
36,131,15,53,17
35,39,157,143,202
98,67,64,161,518
98,78,25,99,119
142,64,15,75,555
150,107,412,145,238
236,33,16,11,15
222,131,59,39,555
119,142,106,412,59
59,67,99,16,8
45,141,48,412,119
81,267,120,1,517
22,150,89,105,62
5,412,13,110,54
107,36,81,63,161
7,497,266,222,56
517,81,238,107,25
143,51,157,58,64
86,267,157,59,81
222,75,48,518,99
498,497,112,24,98
80,223,143,44,67
122,141,238,22,267
5,119,80,99,245
68,13,51,254,89
64,127,412,202,157
24,59,202,238,143
24,238,54,498,267
412,222,50,39,75
63,98,25,18,5
83,202,55,99,11
43,7,141,150,67
53,91,254,86,67
45,18,23,6,99
161,59,58,69,145
29,25,101,238,18
518,202,58,13,141
104,63,412,141,24
101,121,145,92,12
145,238,111,141,68
86,101,110,517,16
105,254,58,21,101
15,16,517,107,266
25,33,267,17,22
145,105,64,36,99
111,69,67,85,24
22,25,57,45,420
81,143,16,254,75
63,11,18,8,238
121,157,161,90,58
43,102,39,99,145
350,81,238,35,114
80,25,157,79,202
51,11,266,55,37
110,106,39,267,203
75,161,222,427,21
24,555,18,17,518
101,266,25,222,11
51,555,498,54,203
24,350,28,54,15
517,33,222,43,23
102,517,43,157,202
267,119,516,238,121
6,81,127,99,29
29,58,53,238,18
134,497,67,150,32
2,24,161,267,15
45,67,121,33,56
555,44,429,16,24
29,89,78,103,498
28,517,25,223,145
56,142,114,22,61
99,60,161,75,81
141,40,21,238,82
10,29,141,101,99
28,157,202,412,17
41,222,412,63,20
267,19,55,22,82
145,157,99,17,11
121,45,68,157,99
11,8,6,267,157
81,14,29,99,80
39,81,238,143,80
99,64,222,105,33
121,30,14,63,236
39,81,35,412,90
90,121,59,63,1
51,27,91,111,5
120,119,41,555,90
55,246,9,18,555
245,24,266,15,53
36,35,41,81,99
238,21,107,111,143
161,143,15,30,32
84,18,75,11,63
245,27,555,141,498
127,133,37,60,51
145,161,85,432,77
222,82,63,127,9
99,40,32,122,145
427,143,222,157,23
245,69,39,113,81
41,24,25,222,7
121,92,44,268,67
6,25,56,96,245
222,63,3,77,517
268,15,111,58,30
110,85,91,516,246
497,15,33,420,45
23,24,51,45,25
110,112,79,25,83
51,24,117,517,266
202,157,24,101,43
120,555,85,133,81
412,92,222,30,131
85,143,77,222,13
17,8,60,145,44
141,51,27,412,91
516,99,35,21,43
7,11,145,35,3
81,122,99,113,117
107,25,89,202,131
25,79,266,15,34
429,150,121,555,517
53,75,164,145,25
126,60,99,81,61
254,25,106,22,555
79,105,24,117,29
81,82,106,238,16
17,55,143,81,121
202,33,30,103,84
121,103,17,81,555
236,25,157,107,38
92,22,497,238,111
67,64,61,75,201
157,64,15,40,8
53,222,254,55,106
120,555,85,133,81
99,202,112,420,141
25,17,518,28,110
45,18,106,121,420
111,67,45,86,24
22,8,101,117,254
59,53,145,268,58
555,63,518,81,20
84,18,75,11,63
80,5,51,105,37
498,77,497,112,36
24,55,421,99,81
89,60,6,21,38
145,107,9,131,267
121,92,44,268,67
222,63,3,77,517
1,202,82,7,121
141,61,89,9,67
7,113,13,412,110
102,223,104,30,1
75,15,107,43,103
54,141,61,8,222
58,111,202,157,32
267,145,2,30,107
110,350,41,157,64
51,11,131,44,518
517,81,412,51,86
105,21,150,30,89
555,141,134,202,41
99,64,222,105,33
17,8,60,145,44
150,113,15,90,16
40,83,203,82,119
202,92,555,432,238
51,27,91,111,5
23,90,25,121,202
55,246,9,18,555
34,21,45,254,80
64,63,145,555,122
39,81,35,412,90
91,6,53,33,15
18,76,157,111,23
2,22,105,254,412
254,45,99,80,81
78,101,121,67,27
517,31,25,245,222
78,9,101,67,60
15,89,75,79,126
107,25,89,202,131
202,33,30,103,84
51,238,32,22,266
111,21,161,86,120
111,10,4,5,17
25,79,266,15,34
31,555,64,101,22
53,121,202,103,84
67,64,61,75,201
131,222,28,86,80
17,126,51,412,113
24,67,161,157,517
145,27,56,16,61
21,40,105,24,106
163,161,58,91,51
43,28,101,266,82
74,11,89,119,131
111,92,77,131,51
51,11,131,44,518
517,81,412,51,86
157,121,21,36,412
62,53,81,68,104
236,412,555,154,55
127,120,555,202,238
518,50,145,412,59
119,98,107,238,89
110,80,143,69,141
105,86,222,102,89
29,55,8,11,412
58,111,202,157,32
1,56,117,29,516
75,15,107,43,103
101,145,2,33,201
33,81,86,111,131
161,102,202,267,24
254,45,99,80,81
81,555,75,143,43
25,75,131,236,33
57,99,164,14,32
24,99,7,113,145
78,9,101,67,60
67,80,113,267,245
145,161,85,432,77
115,64,222,517,267
80,161,141,45,22
54,89,32,202,518
11,245,157,145,53
62,53,81,68,104
268,222,33,53,27
555,81,131,80,60
157,105,77,53,81
236,55,64,57,23
517,157,25,53,81
25,54,15,29,142
99,238,161,41,113
53,11,518,18,19
238,122,107,63,51
202,92,555,432,238
78,101,121,67,27
145,254,34,27,412
517,31,25,245,222
78,9,101,67,60
45,23,111,222,29
555,11,68,202,245
555,90,31,202,141
54,89,32,202,518
99,236,113,45,64
61,106,14,22,89
145,107,9,131,267
1,202,82,7,121
104,98,267,222,55
99,246,28,92,51
22,89,107,238,17
14,254,145,143,45
67,120,31,1,412
81,412,11,17,105
555,86,5,1,202
240,84,6,44,222
11,51,420,89,101
1,67,36,20,26
127,21,30,58,518
40,83,203,82,119
40,17,81,11,18
24,39,267,81,517
412,81,72,13,83
111,10,4,5,17
31,555,64,101,22
28,40,114,15,157
142,22,24,114,161
131,69,81,56,412
55,51,107,89,17
8,222,127,161,107
81,11,40,161,82
58,106,222,84,555
38,19,54,22,45
92,72,202,105,25
103,51,555,80,23
412,126,17,64,105
75,28,39,74,18
21,40,105,24,106
122,81,102,145,43
23,24,51,45,25
498,150,121,89,112
14,254,145,143,45
77,498,55,266,40
99,246,28,92,51
55,110,164,555,266
15,103,16,23,121
555,80,222,107,131
555,238,82,145,19
131,161,11,145,98
412,81,517,141,99
84,350,107,31,222
555,86,5,1,202
121,245,111,86,145
145,161,85,432,77
99,236,113,45,64
11,245,157,145,53
99,40,32,122,145
44,21,6,64,54
427,143,222,157,23
84,114,63,133,141
6,25,56,96,245
111,14,145,223,17
86,18,101,141,99
110,85,91,516,246
110,161,122,25,24
89,120,238,202,17
43,28,101,266,82
25,85,236,28,145
35,111,145,7,14
236,412,555,154,55
119,98,107,238,89
105,86,222,102,89
238,412,17,20,145
268,222,33,53,27
254,54,38,145,23
24,222,238,421,412
64,143,45,83,81
11,99,17,105,21
432,203,14,115,81
7,555,24,164,29
240,84,6,44,222
516,99,35,21,43
11,119,63,25,517
202,76,36,122,238
1,67,36,20,26
77,238,31,267,145
74,145,53,141,420
104,555,51,68,266
350,25,81,141,38
33,81,86,111,131
120,84,36,18,45
15,99,82,427,266
254,39,17,267,81
11,412,202,58,69
145,107,89,126,86
238,122,107,63,51
81,555,75,143,43
17,22,54,157,161
120,119,41,555,90
99,238,161,41,113
245,24,266,15,53
99,45,31,254,21
41,55,420,1,64
555,11,68,202,245
111,202,114,245,28
81,11,40,161,82
24,39,267,81,517
33,75,99,25,245
142,22,24,114,161
43,51,37,28,238
127,26,18,32,50
102,223,104,30,1
202,122,16,107,84
254,202,555,89,131
103,51,555,80,23
53,222,254,55,106
38,111,202,33,106
75,28,39,74,18
7,113,13,412,110
53,45,81,157,121
75,131,51,89,54
64,143,45,83,81
30,8,99,22,90
555,24,150,22,103
122,106,119,50,61
141,103,89,202,13
56,21,163,17,517
99,64,222,105,33
58,107,25,498,90
555,141,134,202,41
254,54,38,145,23
134,498,99,35,57
268,222,33,53,27
238,412,17,20,145
104,555,51,68,266
412,1,107,141,236
555,81,131,80,60
34,21,45,254,80
157,105,77,53,81
236,55,64,57,23
120,84,36,18,45
517,157,25,53,81
254,39,17,267,81
11,412,202,58,69
17,22,54,157,161
51,27,91,111,5
18,76,157,111,23
99,238,161,41,113
120,119,41,555,90
1,143,67,58,11
238,21,107,111,143
78,101,121,67,27
145,254,34,27,412
99,45,31,254,21
236,104,31,134,89
45,23,111,222,29
41,55,420,1,64
555,90,31,202,141
84,64,157,99,267
555,63,518,81,20
161,143,15,30,32
89,60,6,21,38
29,55,8,11,412
11,99,17,105,21
6,119,99,33,63
20,202,31,157,99
101,145,2,33,201
2,22,105,254,412
33,81,86,111,131
350,25,81,141,38
15,99,82,427,266
254,45,99,80,81
254,39,17,267,81
18,76,157,111,23
11,412,202,58,69
57,99,164,14,32
81,555,75,143,43
86,120,236,99,161
23,90,25,121,202
24,99,7,113,145
1,143,67,58,11
99,45,31,254,21
223,412,498,121,99
236,104,31,134,89
41,55,420,1,64
86,45,99,81,29
412,24,18,17,4
24,55,421,99,81
44,21,6,64,54
84,114,63,133,141
111,14,145,223,17
3,145,84,24,6
14,25,91,81,154
222,122,254,161,157
157,89,80,18,45
21,63,9,238,114
111,81,55,64,92
202,555,122,64,1
266,518,51,99,35
81,29,54,37,101
84,122,119,33,350
55,110,164,555,266
15,75,131,163,412
121,245,111,86,145
142,107,122,63,222
51,8,107,99,45
150,113,15,90,16
202,76,36,122,238
77,238,31,267,145
74,145,53,141,420
121,22,412,90,36
63,2,202,9,99
43,51,37,28,238
254,555,23,82,42
11,45,15,61,117
81,517,7,266,267
24,84,21,432,31
202,122,16,107,84
131,222,28,86,80
254,202,555,89,131
497,15,33,420,45
202,157,24,101,43
202,555,122,64,1
266,518,51,99,35
22,89,107,238,17
18,432,64,31,55
81,29,54,37,101
15,75,131,163,412
202,25,238,246,18
412,92,222,30,131
84,64,157,99,267
80,161,141,45,22
412,24,18,17,4
161,143,15,30,32
25,141,17,202,157
86,45,99,81,29
54,89,32,202,518
127,133,37,60,51
222,82,63,127,9
245,69,39,113,81
41,24,25,222,7
3,145,84,24,6
157,89,80,18,45
21,63,9,238,114
111,92,77,131,51
30,8,99,22,90
90,236,150,99,24
555,24,150,22,103
43,92,56,90,145
7,555,223,81,19
1,56,117,29,516
15,254,7,101,89
111,267,51,45,28
53,45,81,157,121
16,34,21,33,82
157,121,21,36,412
134,498,99,35,57
56,24,17,45,412
29,55,8,11,412
62,53,81,68,104
89,80,81,121,103
17,121,202,223,41
141,51,27,412,91
141,99,2,143,119
201,518,67,5,96
101,145,2,33,201
412,1,107,141,236
161,102,202,267,24
20,202,31,157,99
236,55,64,57,23
266,107,111,51,517
86,120,236,99,161
24,99,7,113,145
238,21,107,111,143
25,75,131,236,33
246,32,40,81,23
57,99,164,14,32
36,35,41,81,99
1,143,67,58,11
145,254,34,27,412
18,133,13,53,254
40,64,51,17,101
55,51,107,89,17
81,517,7,266,267
17,32,81,106,26
254,555,23,82,42
24,84,21,432,31
254,25,106,22,555
8,222,127,161,107
58,106,222,84,555
92,72,202,105,25
412,126,17,64,105
110,161,122,25,24
150,103,5,54,29
90,7,157,113,11
38,19,54,22,45
157,64,15,40,8
15,254,7,101,89
141,61,89,9,67
90,236,150,99,24
21,11,77,13,161
110,350,41,157,64
24,222,238,421,412
89,80,81,121,103
35,111,145,7,14
120,67,4,150,25
105,21,150,30,89
267,145,2,30,107
11,99,17,105,21
64,63,145,555,122
6,119,99,33,63
39,81,35,412,90
23,90,25,121,202
55,246,9,18,555
245,24,266,15,53
53,11,518,18,19
238,122,107,63,51
266,107,111,51,517
86,120,236,99,161
36,35,41,81,99
223,412,498,121,99
18,133,13,53,254
86,45,99,81,29
24,55,421,99,81
105,86,222,102,89
58,107,25,498,90
56,24,17,45,412
238,412,17,20,145
34,21,45,254,80
119,98,107,238,89
134,498,99,35,57
64,63,145,555,122
104,555,51,68,266
412,1,107,141,236
120,84,36,18,45
161,102,202,267,24
91,6,53,33,15
25,75,131,236,33
246,32,40,81,23
145,107,89,126,86
266,107,111,51,517
17,22,54,157,161
101,246,18,17,131
67,80,113,267,245
11,245,157,145,53
89,60,6,21,38
25,141,17,202,157
90,222,412,240,32
18,133,13,53,254
84,64,157,99,267
498,77,497,112,36
86,18,101,141,99
55,15,420,555,141
99,202,112,420,141
25,17,518,28,110
119,90,154,1,83
498,150,121,89,112
18,432,64,31,55
77,498,55,266,40
45,18,106,121,420
22,8,101,117,254
59,53,145,268,58
432,203,14,115,81
17,121,202,223,41
7,555,24,164,29
11,119,63,25,517
141,99,2,143,119
201,518,67,5,96
111,21,161,86,120
40,64,51,17,101
33,75,99,25,245
17,32,81,106,26
121,236,63,6,103
161,28,555,518,81
111,202,114,245,28
51,238,32,22,266
15,89,75,79,126
145,27,56,16,61
126,7,81,17,141
238,35,58,236,99
81,102,26,14,1
111,81,55,64,92
119,90,154,1,83
110,112,79,25,83
51,24,117,517,266
67,120,31,1,412
81,412,11,17,105
84,122,119,33,350
21,141,24,45,89
85,143,77,222,13
90,222,412,240,32
555,90,31,202,141
115,64,222,517,267
245,27,555,141,498
61,106,14,22,89
14,25,91,81,154
268,15,111,58,30
222,122,254,161,157
55,15,420,555,141
104,98,267,222,55
163,161,58,91,51
127,120,555,202,238
38,111,202,33,106
74,11,89,119,131
120,67,4,150,25
17,126,51,412,113
99,48,267,145,420
120,497,63,51,150
518,50,145,412,59
103,6,40,96,64
555,81,131,80,60
75,131,51,89,54
122,106,119,50,61
110,80,143,69,141
21,11,77,13,161
6,119,99,33,63
141,103,89,202,13
56,21,163,17,517
58,107,25,498,90
142,107,122,63,222
51,8,107,99,45
11,51,420,89,101
7,11,145,35,3
127,21,30,58,518
53,11,518,18,19
101,246,18,17,131
157,105,77,53,81
25,54,15,29,142
121,30,14,63,236
90,121,59,63,1
517,157,25,53,81
223,412,498,121,99
236,104,31,134,89
45,23,111,222,29
67,80,113,267,245
63,2,202,9,99
53,75,164,145,25
131,69,81,56,412
126,60,99,81,61
161,28,555,518,81
121,236,63,6,103
79,105,24,117,29
81,122,99,113,117
429,150,121,555,517
28,40,114,15,157
81,82,106,238,16
17,55,143,81,121
40,17,81,11,18
121,22,412,90,36
412,81,72,13,83
11,45,15,61,117
121,103,17,81,555
126,7,81,17,141
25,85,236,28,145
99,48,267,145,420
54,141,61,8,222
236,25,157,107,38
92,22,497,238,111
238,35,58,236,99
81,102,26,14,1
122,81,102,145,43
111,267,51,45,28
7,555,223,81,19
16,34,21,33,82
103,6,40,96,64
120,497,63,51,150
43,92,56,90,145
89,120,238,202,17
56,24,17,45,412
2,22,105,254,412
15,99,82,427,266
91,6,53,33,15
90,121,59,63,1
121,30,14,63,236
20,202,31,157,99
350,25,81,141,38
25,54,15,29,142
202,92,555,432,238
101,246,18,17,131
246,32,40,81,23
145,107,89,126,86
517,31,25,245,222
555,11,68,202,245
80,5,51,105,37
498,77,497,112,36
412,24,18,17,4
222,99,254,240,90
29,86,4,40,51
64,99,29,222,12
67,26,164,74,99
20,98,126,145,105
42,427,63,80,99
24,8,498,113,142
497,91,8,498,30
17,14,110,141,39
22,34,141,223,60
23,12,121,7,21
103,119,64,420,12
30,157,67,14,105
238,35,62,21,412
62,350,15,82,11
120,99,103,240,157
92,61,23,25,236
84,141,75,81,412
122,13,53,202,80
41,33,26,157,51
8,412,222,64,92
63,39,21,91,141
266,44,99,62,37
81,25,161,254,75
6,238,16,79,81
107,59,43,55,81
238,145,23,141,9
203,518,101,412,81
51,254,17,14,143
99,23,19,15,43
120,202,80,238,40
131,92,2,43,67
58,99,202,350,30
31,51,412,8,141
98,50,61,121,145
17,63,21,25,14
9,143,157,18,40
50,75,81,53,61
99,266,81,518,5
90,81,154,25,92
24,64,99,51,42
82,64,145,517,161
15,157,412,55,106
412,81,203,126,99
64,10,222,4,25
23,84,202,101,17
517,112,63,81,82
20,13,145,24,161
77,17,22,26,7
99,119,77,98,267
58,267,202,103,59
81,150,104,3,127
53,111,61,92,81
14,117,145,103,120
22,223,92,142,113
119,157,17,35,6
161,102,117,24,145
67,91,17,35,99
89,145,84,13,20
61,202,101,80,24
13,141,15,150,412
